2547166631, 2547166776,5.2988652977,81.6449530037
2547166755, 2547166878,5.2993181662,81.6455042927
2547166831, 2547166975,5.3007013231,81.6456171830
2547166932, 2547167078,5.3000368499,81.6461948638
2547167032, 2547167176,5.3000085986,81.6455270459
2547167133, 2547167282,5.3000334864,81.6458004885
2547167232, 2547167387,5.3000290381,81.6449604056
2547167331, 2547167478,5.3009046616,81.6459962941
2547167432, 2547167583,5.2998802857,81.6465665538
2547167532, 2547167676,5.2997252542,81.6467198604
2547167632, 2547167777,5.2996054279,81.6456751000
2547167732, 2547167878,5.2997866201,81.6458614346
2547167832, 2547167978,5.3001022586,81.6459231404
2547167936, 2547168081,5.3008290298,81.6453415379
2547168035, 2547168181,5.2996720939,81.6460257100
2547168136, 2547168282,5.3002214851,81.6460915549
2547168236, 2547168388,5.3002318672,81.6465250268
2547168335, 2547168478,5.3002980740,81.6462812574
2547168435, 2547168578,5.3005794936,81.6458645977
2547168535, 2547168680,5.2999485908,81.6468115401
2547168635, 2547168782,5.3007633934,81.6464362120
2547168735, 2547168887,5.2998520225,81.6463075298
2547168836, 2547168983,5.3002434673,81.6462346794
2547168936, 2547169081,5.3001162270,81.6470391726
2547169037, 2547169183,5.3001267862,81.6465627849
2547169136, 2547169282,5.3006442679,81.6466557616
2547169239, 2547169391,5.2997676002,81.6465298713
2547169336, 2547169482,5.3006405554,81.6470064674
2547169435, 2547169580,5.3008184024,81.6456374694
2547169536, 2547169683,5.3000819294,81.6459167573
2547169635, 2547169779,5.2991586646,81.6468144210
2547169736, 2547169884,5.3010803753,81.6466584694
2547169835, 2547169980,5.3010377472,81.6474688426
2547169939, 2547170089,5.3004805322,81.6459125709
2547170040, 2547170188,5.3004719356,81.6468317865
2547170140, 2547170289,5.3001535130,81.6472150538
2547170240, 2547170397,5.3012900276,81.6463680126
2547170340, 2547170488,5.3008544057,81.6473850290
2547170440, 2547170588,5.3011687048,81.6469428013
2547170545, 2547170687,5.3006349301,81.6467999778
2547170639, 2547170787,5.3000491958,81.6468510012
2547170738, 2547170887,5.3014281004,81.6468769643
2547170840, 2547170983,5.3006736236,81.6463197818
2547170940, 2547171085,5.3013323031,81.6470624060
2547171063, 2547171186,5.3006700558,81.6468708800
2547171360, 2547171488,5.3011466842,81.6471124360
2547171468, 2547171585,5.3010793118,81.6469342175
2547171944, 2547172088,5.3017894172,81.6475048337
2547172049, 2547172191,5.3014567007,81.6471400383
2547172144, 2547172292,5.3010878442,81.6476773010
2547172244, 2547172400,5.3012222351,81.6474831337
2547172344, 2547172488,5.3014355829,81.6472618592
2547172443, 2547172588,5.3024078306,81.6485645116
2547172543, 2547172693,5.3020369758,81.6463711562
2547172645, 2547172792,5.3011916676,81.6472446182
2547172743, 2547172892,5.3014776627,81.6474776655
2547172948, 2547173087,5.3012212716,81.6475014467
2547173044, 2547173186,5.3016276592,81.6474630447
2547173144, 2547173288,5.3018111376,81.6472839805
2547173276, 2547173402,5.3010268025,81.6471238133
2547173343, 2547173490,5.3013111317,81.6480901454
2547173443, 2547173588,5.3011776782,81.6482325521
2547173844, 2547173988,5.3011952019,81.6473593463
2547173948, 2547174092,5.3013532773,81.6478910591
2547174047, 2547174193,5.3019604171,81.6483282849
2547174148, 2547174292,5.3014355357,81.6480876636
2547174248, 2547174403,5.3018367631,81.6480348467
2547174347, 2547174494,5.3019427973,81.6479423635
2547174447, 2547174593,5.3016330420,81.6478449890
2547174548, 2547174694,5.3018894435,81.6476466553
2547174647, 2547174793,5.3013925680,81.6487522175
2547174847, 2547174994,5.3019428629,81.6487207935
2547174948, 2547175093,5.3026857878,81.6485762811
2547175247, 2547175401,5.3008437629,81.6477653808
2547175347, 2547175494,5.3018528001,81.6476319459
2547175447, 2547175591,5.3024961267,81.6477049658
2547175548, 2547175689,5.3033384324,81.6490049493
2547175646, 2547175795,5.3021416453,81.6486649130
2547175954, 2547176096,5.3023359006,81.6483131550
2547176052, 2547176196,5.3031345083,81.6487702847
2547176151, 2547176296,5.3023156770,81.6483732381
2547176251, 2547176408,5.3028620063,81.6487787441
2547176351, 2547176498,5.3024453432,81.6484281476
2547176451, 2547176596,5.3024630814,81.6484635893
2547176555, 2547176699,5.3028596856,81.6482869993
2547176652, 2547176801,5.3027250753,81.6489613803
2547176780, 2547176900,5.3010407081,81.6476419052
2547176864, 2547176999,5.3025087755,81.6485971451
2547176981, 2547177100,5.3031290252,81.6486834019
2547177065, 2547177199,5.3025084073,81.6490077979
2547177175, 2547177298,5.3026875565,81.6480497935
2547177264, 2547177405,5.3026046966,81.6489097015
2547177367, 2547177502,5.3020870698,81.6486773569
2547177461, 2547177597,5.3023335780,81.6487700094
2547177574, 2547177699,5.3025737603,81.6487837152
2547177669, 2547177799,5.3039479302,81.6483902627
2547177750, 2547177897,5.3031464342,81.6496288953
2547177850, 2547177996,5.3029333107,81.6492334690
2547177954, 2547178099,5.3027604492,81.6498005960
2547178054, 2547178200,5.3025644084,81.6503314381
2547178155, 2547178303,5.3022900742,81.6487922480
2547178254, 2547178412,5.3025414703,81.6486563892
2547178356, 2547178505,5.3031528145,81.6492516893
2547178455, 2547178602,5.3029941685,81.6481485967
2547178555, 2547178700,5.3026338384,81.6485508210
2547178659, 2547178803,5.3030249662,81.6490279226
2547178756, 2547178902,5.3024892914,81.6488415291
2547178856, 2547179004,5.3032174350,81.6499880308
2547178955, 2547179102,5.3037436782,81.6498039074
2547179060, 2547179202,5.3027986107,81.6490067270
2547179156, 2547179302,5.3028950042,81.6500500905
2547179292, 2547179410,5.3032045577,81.6492593076
2547179356, 2547179504,5.3032641143,81.6493211601
2547179456, 2547179602,5.3046399394,81.6498664044
2547179556, 2547179702,5.3045037618,81.6489394693
2547179656, 2547179804,5.3030993829,81.6481119318
2547179759, 2547179911,5.3029800553,81.6503596164
2547179857, 2547180005,5.3036996996,81.6497945684
2547179959, 2547180105,5.3033777547,81.6495005460
2547180059, 2547180206,5.3037395873,81.6498498870
2547180159, 2547180306,5.3042666346,81.6495802608
2547180259, 2547180420,5.3033260553,81.6492313103
2547180359, 2547180507,5.3017380005,81.6497226478
2547180459, 2547180608,5.3039375662,81.6490109243
2547180559, 2547180708,5.3026854159,81.6496613694
2547180664, 2547180807,5.3034836341,81.6493626173
2547180764, 2547180905,5.3030711446,81.6502460069
2547180860, 2547181006,5.3030709043,81.6502726529
2547180960, 2547181107,5.3031522208,81.6503335720
2547181064, 2547181207,5.3038517664,81.6507971560
2547181160, 2547181305,5.3037965363,81.6498464309
2547181290, 2547181414,5.3044414813,81.6496866844
2547181374, 2547181505,5.3040152972,81.6497713452
2547181489, 2547181606,5.3038824622,81.6496631268
2547181575, 2547181705,5.3039331304,81.6491363497
2547181680, 2547181807,5.3037722673,81.6499821066
2547181773, 2547181907,5.3039978947,81.6500116604
2547181882, 2547182007,5.3035132220,81.6502723948
2547181973, 2547182107,5.3041267424,81.6498428906
2547182085, 2547182211,5.3044609299,81.6486736831
2547182164, 2547182311,5.3044185206,81.6493621902
2547182264, 2547182422,5.3035530196,81.6501202734
2547182364, 2547182513,5.3039038250,81.6496040549
2547182464, 2547182612,5.3024699150,81.6494916089
2547182564, 2547182711,5.3054989120,81.6494154174
2547182664, 2547182813,5.3055066806,81.6505437105
2547182763, 2547182914,5.3038665789,81.6509168483
2547182864, 2547183013,5.3044030648,81.6502104419
2547182964, 2547183109,5.3050668851,81.6503496403
2547183067, 2547183208,5.3045543963,81.6506552887
2547183163, 2547183305,5.3041583282,81.6512133293
2547183264, 2547183415,5.3045144147,81.6500792787
2547183364, 2547183513,5.3041958899,81.6512123594
2547183465, 2547183609,5.3043977655,81.6504780887
2547183564, 2547183709,5.3046405721,81.6506317593
2547183663, 2547183809,5.3045999735,81.6500532317
2547183768, 2547183911,5.3048535615,81.6509461892
2547183863, 2547184008,5.3050720644,81.6507694261
2547183964, 2547184115,5.3046270716,81.6512727612
2547184067, 2547184215,5.3042543618,81.6507135373
2547184168, 2547184317,5.3044471013,81.6506757476
2547184268, 2547184424,5.3045718624,81.6506625638
2547184372, 2547184517,5.3044065476,81.6493656043
2547184473, 2547184613,5.3050700446,81.6508593476
2547184576, 2547184718,5.3046741295,81.6507999658
2547184666, 2547184813,5.3041750784,81.6509250342
2547184794, 2547184916,5.3049033389,81.6503147161
2547184879, 2547185016,5.3047529330,81.6504734461
2547184968, 2547185116,5.3050232066,81.6503774467
2547185091, 2547185214,5.3043024734,81.6510645841
2547185195, 2547185311,5.3040231049,81.6512365390
2547185267, 2547185418,5.3054405395,81.6526086665
2547185367, 2547185514,5.3044568805,81.6515741532
2547185467, 2547185610,5.3046409586,81.6507396414
2547185567, 2547185710,5.3050505607,81.6514040609
2547185667, 2547185811,5.3048743284,81.6510751128
2547185770, 2547185916,5.3044219612,81.6518516897
2547185892, 2547186017,5.3053539114,81.6507042730
2547185992, 2547186118,5.3044709865,81.6511309683
2547186071, 2547186213,5.3052942511,81.6509167558
2547186171, 2547186316,5.3044988156,81.6506677184
2547186270, 2547186428,5.3058927096,81.6511969370
2547186371, 2547186520,5.3054726227,81.6517986227
2547186493, 2547186621,5.3053568775,81.6505178513
2547186572, 2547186718,5.3059714036,81.6512812407
2547186670, 2547186819,5.3051646419,81.6513374013
2547186771, 2547186919,5.3051350115,81.6518767194
2547186871, 2547187019,5.3053489889,81.6513972433
2547186970, 2547187119,5.3052403734,81.6513978667
2547187072, 2547187219,5.3063142295,81.6523115891
2547187172, 2547187319,5.3047411707,81.6511088335
2547187272, 2547187432,5.3055934359,81.6511916385
2547187371, 2547187520,5.3050980590,81.6512972201
2547187472, 2547187618,5.3053781583,81.6516008492
2547187573, 2547187717,5.3055330550,81.6521291787
2547187671, 2547187816,5.3064569448,81.6521282950
2547187772, 2547187917,5.3048618487,81.6511954694
2547187871, 2547188018,5.3054433986,81.6519425530
2547187970, 2547188116,5.3055894591,81.6518309471
2547188075, 2547188216,5.3058719252,81.6522563689
2547188181, 2547188324,5.3057965969,81.6512710093
2547188275, 2547188431,5.3061689015,81.6520171343
2547188375, 2547188523,5.3057593749,81.6504943889
2547188476, 2547188623,5.3055314629,81.6513451444
2547188576, 2547188720,5.3063959523,81.6522587272
2547188675, 2547188822,5.3063779939,81.6516555477
2547188779, 2547188920,5.3061528690,81.6519441419
2547188875, 2547189019,5.3055802554,81.6522482987
2547189014, 2547189120,5.3056468153,81.6522120081
2547189080, 2547189225,5.3057958814,81.6521194296
2547189176, 2547189323,5.3061040706,81.6521155207
2547189374, 2547189433,5.3053583264,81.6525065861
2547189475, 2547189623,5.3063810851,81.6516834033
2547189584, 2547189722,5.3053307291,81.6516391695
2547189680, 2547189822,5.3063047772,81.6530079473
2547189778, 2547189922,5.3059669008,81.6519721995
2547190079, 2547190223,5.3066084836,81.6528006809
2547190179, 2547190325,5.3062018799,81.6533001573
2547190279, 2547190435,5.3062061567,81.6524445950
2547190379, 2547190529,5.3059339932,81.6517439698
2547190483, 2547190625,5.3061877303,81.6520129891
2547190578, 2547190725,5.3057480792,81.6519612568
2547190678, 2547190924,5.3067549266,81.6526561198
2547190878, 2547191025,5.3066287220,81.6523601890
2547190978, 2547191126,5.3061868108,81.6523293794
2547191078, 2547191224,5.3066857489,81.6522688181
2547191783, 2547192029,5.3061614525,81.6530273426
2547192295, 2547192440,5.3063891458,81.6529794268
2547192406, 2547192533,5.3068437854,81.6525597277
2547192493, 2547192629,5.3064987156,81.6536250745
2547192597, 2547192732,5.3068428689,81.6530413560
2547192682, 2547192829,5.3068209448,81.6528224184
2547192782, 2547192931,5.3067706955,81.6533529224
2547192902, 2547193030,5.3067000170,81.6529578202
2547192997, 2547193130,5.3068539285,81.6524933342
2547193083, 2547193230,5.3070942374,81.6534581289
2547193202, 2547193330,5.3065148481,81.6532185205
2547193282, 2547193445,5.3065494592,81.6536195496
2547193382, 2547193531,5.3068915499,81.6531529189
2547193482, 2547193630,5.3066543640,81.6529360820
2547193582, 2547193728,5.3069547900,81.6533817426
2547193691, 2547193830,5.3070677457,81.6533839508
2547193786, 2547193929,5.3063206941,81.6529258589
2547193920, 2547194029,5.3075707679,81.6531189698
2547193994, 2547194127,5.3071948919,81.6539992734
2547194086, 2547194231,5.3073673100,81.6535375930
2547194188, 2547194332,5.3074315433,81.6529973422
2547194288, 2547194443,5.3073811837,81.6537003676
2547194388, 2547194534,5.3071085296,81.6535304555
2547194488, 2547194632,5.3075452122,81.6533008800
2547194589, 2547194731,5.3075460638,81.6542265867
2547194688, 2547194835,5.3073309795,81.6536900160
2547194788, 2547194933,5.3065050806,81.6535587934
2547194888, 2547195034,5.3081780242,81.6533833887
2547194988, 2547195133,5.3072804338,81.6537538227
2547195091, 2547195232,5.3074742413,81.6541673466
2547195220, 2547195336,5.3074123628,81.6538831513
2547195300, 2547195445,5.3072763661,81.6532993096
2547195586, 2547195732,5.3068746803,81.6544668526
2547195690, 2547195832,5.3084299364,81.6533495343
2547195890, 2547196033,5.3080426508,81.6540921953
2547195995, 2547196131,5.3075134522,81.6539350264
2547196090, 2547196233,5.3075394242,81.6540697849
2547196222, 2547196340,5.3075720156,81.6541414484
2547196293, 2547196450,5.3081574834,81.6539118266
2547196390, 2547196539,5.3076431560,81.6534592509
2547196492, 2547196637,5.3077760577,81.6554462180
2547196591, 2547196741,5.3077959141,81.6543315248
2547196906, 2547197037,5.3090958822,81.6548518443
2547197017, 2547197138,5.3079912477,81.6542719219
2547197100, 2547197239,5.3082138875,81.6546110450
2547197212, 2547197337,5.3079020393,81.6545516629
2547197696, 2547197840,5.3081371049,81.6538727285
2547197795, 2547197940,5.3078941498,81.6541220312
2547198319, 2547198456,5.3091633566,81.6541768473
2547198403, 2547198545,5.3082244812,81.6552252614
2547198496, 2547198644,5.3081822404,81.6548178253
2547198699, 2547198844,5.3083271150,81.6548824724
2547198813, 2547198944,5.3083338285,81.6548349784
2547199096, 2547199242,5.3089289071,81.6551730263
2547199195, 2547199344,5.3084288649,81.6550400986
2547199296, 2547199457,5.3086562340,81.6546910463
2547199397, 2547199543,5.3087515473,81.6556425484
2547199496, 2547199643,5.3084998696,81.6542867806
2547199595, 2547199743,5.3076673039,81.6549604833
2547199700, 2547199843,5.3093380283,81.6540382277
2547199799, 2547199943,5.3086440974,81.6567338039
2547199899, 2547200042,5.3093187372,81.6550197487
2547199998, 2547200141,5.3086959130,81.6562010949
2547200300, 2547200450,5.3073924360,81.6556152455
2547200399, 2547200546,5.3084760181,81.6554509199
2547200499, 2547200646,5.3082519717,81.6546696422
2547200599, 2547200745,5.3088632917,81.6554466789
2547200700, 2547200846,5.3091398165,81.6556235808
2547200798, 2547200944,5.3092024063,81.6558547695
2547200904, 2547201046,5.3091594927,81.6558687622
2547201007, 2547201144,5.3090232524,81.6554299165
2547201099, 2547201243,5.3086506561,81.6553286027
2547201199, 2547201345,5.3092666786,81.6552089506
2547201399, 2547201547,5.3087522459,81.6550397332
2547201499, 2547201644,5.3088854259,81.6555274123
2547201600, 2547201745,5.3093868663,81.6550076858
2547201703, 2547201846,5.3086425606,81.6557277094
2547201804, 2547201947,5.3089941138,81.6549072278
2547202103, 2547202244,5.3089303492,81.6556174362
2547202203, 2547202343,5.3098753165,81.6556903253
2547202404, 2547202552,5.3084925379,81.6551701988
2547202504, 2547202647,5.3091972368,81.6557728901
2547202603, 2547202750,5.3083986804,81.6559915548
2547202704, 2547202848,5.3089857379,81.6563760694
2547202804, 2547202948,5.3093594035,81.6560165226
2547202904, 2547203048,5.3090940602,81.6565220327
2547203005, 2547203148,5.3092692270,81.6559471501
2547203104, 2547203249,5.3101139985,81.6563170080
2547203204, 2547203349,5.3098169275,81.6554968889
2547203404, 2547203466,5.3093962838,81.6562810000
2547203504, 2547203652,5.3089300717,81.6560154745
2547203603, 2547203752,5.3094764160,81.6561168401
2547203708, 2547203853,5.3096894956,81.6559987547
2547203807, 2547203949,5.3096532261,81.6561324425
2547203908, 2547204049,5.3096941197,81.6555750766
2547204007, 2547204148,5.3086961050,81.6558346599
2547204107, 2547204248,5.3096883520,81.6566599113
2547204207, 2547204346,5.3096668163,81.6562220815
2547204409, 2547204557,5.3091478647,81.6560724640
2547204508, 2547204655,5.3096609303,81.6564460720
2547204608, 2547204756,5.3093053409,81.6563467476
2547204711, 2547204854,5.3096614678,81.6564174849
2547204808, 2547204950,5.3103963026,81.6564702594
2547204907, 2547205052,5.3100152379,81.6548488427
2547205007, 2547205155,5.3100144501,81.6563690243
2547205107, 2547205251,5.3101137996,81.6558626502
2547205207, 2547205358,5.3107650545,81.6565218385
2547205309, 2547205463,5.3106450622,81.6561662228
2547205407, 2547205553,5.3104888923,81.6568691451
2547205507, 2547205654,5.3100239982,81.6559748350
2547205606, 2547205751,5.3100350349,81.6571115042
2547205707, 2547205853,5.3098119508,81.6558191283
2547205812, 2547205955,5.3105557408,81.6563658797
2547205912, 2547206055,5.3101856455,81.6566712759
2547206011, 2547206152,5.3093906362,81.6568276907
2547206112, 2547206252,5.3101809636,81.6567483743
2547206211, 2547206354,5.3107860725,81.6574112101
2547206311, 2547206464,5.3102541661,81.6570183063
2547206410, 2547206560,5.3102551555,81.6565207074
2547206511, 2547206656,5.3098770645,81.6563569151
2547206611, 2547206759,5.3103065127,81.6567707314
2547206712, 2547206860,5.3103998167,81.6569431221
2547206811, 2547206960,5.3105702774,81.6569498800
2547206911, 2547207055,5.3101411976,81.6566388010
2547207012, 2547207158,5.3107424813,81.6567755276
2547207111, 2547207255,5.3105312649,81.6571153802
2547207211, 2547207359,5.3106556775,81.6572534474
2547207411, 2547207468,5.3107533615,81.6575194169
2547207610, 2547207665,5.3094343693,81.6577391861
2547207710, 2547207860,5.3099700567,81.6572718907
2547207816, 2547207957,5.3106613002,81.6569928456
2547207914, 2547208060,5.3113208309,81.6573032826
2547208014, 2547208157,5.3105164496,81.6574949936
2547208115, 2547208259,5.3110851277,81.6576858348
2547208213, 2547208358,5.3107986333,81.6573722696
2547208414, 2547208471,5.3102565032,81.6572106562
2547208514, 2547208663,5.3113227142,81.6579701852
2547208615, 2547208763,5.3110565202,81.6574070943
2547208715, 2547208862,5.3124152244,81.6573599142
2547208815, 2547208960,5.3115564205,81.6569175359
2547208913, 2547209063,5.3113025105,81.6585885555
2547209213, 2547209359,5.3095963370,81.6583939336
2547209413, 2547209471,5.3111154207,81.6573275351
2547209514, 2547209660,5.3109946423,81.6582289864
2547209615, 2547209759,5.3125761379,81.6585659466
2547209714, 2547209859,5.3106202461,81.6577660006
2547209817, 2547209959,5.3112543569,81.6580703448
2547209917, 2547210058,5.3109682134,81.6573837443
2547210018, 2547210162,5.3112249620,81.6579548891
2547210118, 2547210262,5.3113330713,81.6574375855
2547210218, 2547210363,5.3114752063,81.6576538423
2547210317, 2547210475,5.3120180031,81.6576997537
2547210418, 2547210564,5.3109451966,81.6573242258
2547210717, 2547210868,5.3117976620,81.6579444564
2547210817, 2547210965,5.3110836817,81.6573461116
2547210921, 2547211065,5.3115812815,81.6582115337
2547211018, 2547211164,5.3113276315,81.6584686426
2547211117, 2547211266,5.3116862359,81.6576080170
2547211217, 2547211365,5.3112666661,81.6580908171
2547211318, 2547211474,5.3115716143,81.6583195622
2547211417, 2547211564,5.3116633384,81.6578834584
2547211722, 2547211867,5.3116895804,81.6578382634
2547211822, 2547211966,5.3119011563,81.6583267034
2547211921, 2547212066,5.3114274730,81.6585903950
2547212021, 2547212165,5.3118361664,81.6583322663
2547212121, 2547212263,5.3117096194,81.6588528343
2547212221, 2547212365,5.3120982362,81.6592458948
2547212322, 2547212475,5.3126255075,81.6588351931
2547212421, 2547212568,5.3115819032,81.6583441817
2547212521, 2547212668,5.3118556125,81.6588330939
2547212621, 2547212767,5.3124059268,81.6586516941
2547212722, 2547212872,5.3120218482,81.6589947001
2547212821, 2547212967,5.3118990542,81.6588326135
2547212921, 2547213068,5.3119341027,81.6587708308
2547213022, 2547213166,5.3121039295,81.6589507622
2547213122, 2547213268,5.3125185513,81.6581279786
2547213222, 2547213367,5.3124570987,81.6580775190
2547213322, 2547213480,5.3118154064,81.6584125530
2547213621, 2547213767,5.3130004086,81.6590348801
2547213722, 2547213871,5.3119973903,81.6598187997
2547213826, 2547213965,5.3122589598,81.6588290358
2547213926, 2547214064,5.3117025123,81.6596420517
2547214026, 2547214165,5.3126855748,81.6597385294
2547214127, 2547214269,5.3123255417,81.6593720509
2547214227, 2547214370,5.3126210938,81.6581729548
2547214326, 2547214479,5.3117985491,81.6591159483
2547214428, 2547214570,5.3120588240,81.6593407180
2547214526, 2547214670,5.3121951033,81.6593274112
2547214626, 2547214770,5.3117263809,81.6591105788
2547214727, 2547214875,5.3125660935,81.6584529608
2547214826, 2547214971,5.3111826805,81.6591162111
2547214926, 2547215072,5.3124753778,81.6597941640
2547215026, 2547215170,5.3126158148,81.6589387710
2547215126, 2547215270,5.3124167724,81.6597364751
2547215227, 2547215373,5.3128763529,81.6587626966
2547215326, 2547215481,5.3125654500,81.6591029636
2547215426, 2547215571,5.3134422776,81.6595646163
2547215529, 2547215673,5.3126375929,81.6595528258
2547215626, 2547215770,5.3111725056,81.6595651915
2547215726, 2547215874,5.3123819589,81.6594278975
2547215831, 2547215970,5.3131549183,81.6595299059
2547215933, 2547216073,5.3128136597,81.6596856586
2547216030, 2547216173,5.3126489608,81.6597713023
2547216130, 2547216277,5.3128425766,81.6597076899
2547216231, 2547216375,5.3129259769,81.6595285562
2547216353, 2547216484,5.3126939167,81.6606128063
2547216444, 2547216579,5.3128378027,81.6595877690
2547216547, 2547216678,5.3127070852,81.6597300211
2547216642, 2547216776,5.3132283052,81.6590629248
2547216743, 2547216877,5.3137161772,81.6603674390
2547216861, 2547216978,5.3128212622,81.6592790095
2547216945, 2547217076,5.3126649039,81.6601087775
2547217052, 2547217176,5.3139348456,81.6597110320
2547217130, 2547217274,5.3130591208,81.6601098033
2547217229, 2547217374,5.3136494771,81.6603017247
2547217430, 2547217491,5.3126687899,81.6600805542
2547217933, 2547218076,5.3133027591,81.6605128404
2547218033, 2547218175,5.3128025719,81.6603766594
2547218133, 2547218278,5.3120727240,81.6596892328
2547218233, 2547218374,5.3140414856,81.6605701330
2547218433, 2547218495,5.3133640599,81.6602129869
2547218534, 2547218679,5.3127331063,81.6604149479
2547218633, 2547218778,5.3135554799,81.6602876978
2547218738, 2547218881,5.3129485792,81.6599329450
2547218833, 2547218978,5.3133401376,81.6607139258
2547218933, 2547219079,5.3133348571,81.6598921643
2547219034, 2547219181,5.3136793684,81.6603464758
2547219163, 2547219280,5.3135060961,81.6603068841
2547219234, 2547219379,5.3141296005,81.6599576936
2547219433, 2547219492,5.3138985003,81.6608278435
2547219534, 2547219682,5.3139064199,81.6609449030
2547219633, 2547219779,5.3132523779,81.6594705629
2547219737, 2547219882,5.3139216698,81.6610072677
2547219834, 2547219981,5.3133532421,81.6599876814
2547219938, 2547220081,5.3133473927,81.6603483478
2547220073, 2547220182,5.3140470658,81.6610449828
2547220137, 2547220282,5.3140553616,81.6608855274
2547220267, 2547220382,5.3132755940,81.6606710810
2547220337, 2547220491,5.3151529725,81.6600050745
2547220438, 2547220584,5.3139157493,81.6609609356
2547220566, 2547220686,5.3139433637,81.6615025340
2547220649, 2547220787,5.3148316826,81.6607646383
2547220767, 2547220886,5.3144956935,81.6608955834
2547220838, 2547220983,5.3143150513,81.6609170700
2547220938, 2547221085,5.3138690290,81.6609241619
2547221038, 2547221186,5.3136028917,81.6615691196
2547221174, 2547221285,5.3140429401,81.6607511135
2547221238, 2547221384,5.3142761875,81.6610376799
2547221339, 2547221497,5.3136763618,81.6603939660
2547221459, 2547221586,5.3142689502,81.6611128461
2547221551, 2547221684,5.3145232081,81.6613039912
2547221674, 2547221786,5.3139806771,81.6613418547
2547221751, 2547221887,5.3137961149,81.6608199537
2547221864, 2547221986,5.3141329943,81.6610732560
2547221959, 2547222086,5.3156074846,81.6613196001
2547222059, 2547222187,5.3146688766,81.6608088284
2547222143, 2547222287,5.3143544453,81.6621625234
2547222242, 2547222386,5.3140817349,81.6617790579
2547222349, 2547222497,5.3149036486,81.6611096692
2547222442, 2547222589,5.3144586381,81.6611846817
2547222541, 2547222691,5.3143168369,81.6610137614
2547222642, 2547222788,5.3142249296,81.6613938251
2547222742, 2547222892,5.3140046184,81.6610115983
2547222842, 2547222985,5.3146962757,81.6615061152
2547222946, 2547223086,5.3147395639,81.6614719865
2547223041, 2547223187,5.3147445302,81.6614867166
2547223141, 2547223288,5.3150828232,81.6619610392
2547223241, 2547223390,5.3147749730,81.6614083027
2547223542, 2547223688,5.3142162647,81.6621425711
2547223642, 2547223788,5.3148950166,81.6614872828
2547223743, 2547223888,5.3155093565,81.6620913113
2547223842, 2547223991,5.3156003413,81.6617360759
2547223946, 2547224089,5.3149506513,81.6617176626
2547224046, 2547224184,5.3154103486,81.6621140433
2547224150, 2547224287,5.3147176257,81.6616693498
2547224246, 2547224386,5.3150163455,81.6620607953
2547224346, 2547224496,5.3149617310,81.6615804599
2547224446, 2547224586,5.3137342268,81.6611280344
2547224545, 2547224694,5.3153329163,81.6620609129
2547224646, 2547224790,5.3155518408,81.6620456337
2547224746, 2547224891,5.3159068140,81.6614313796
2547224850, 2547224990,5.3148936433,81.6608828001
2547224945, 2547225088,5.3145504020,81.6621174837
2547225049, 2547225194,5.3146216445,81.6619942875
2547225165, 2547225293,5.3167191380,81.6620587619
2547225274, 2547225393,5.3150117342,81.6626023034
2547225359, 2547225501,5.3158594171,81.6624118798
2547225478, 2547225590,5.3147620925,81.6624242195
2547225563, 2547225693,5.3148875410,81.6622705973
2547225745, 2547225812,5.3156930331,81.6618610461
2547225846, 2547225988,5.3153972271,81.6620876574
2547225950, 2547226089,5.3171608767,81.6627869252
2547226051, 2547226191,5.3155578049,81.6621435238
2547226150, 2547226290,5.3152030012,81.6621034789
2547226275, 2547226395,5.3150645841,81.6616517368
2547226360, 2547226501,5.3164221636,81.6622523773
2547226449, 2547226591,5.3155371450,81.6614947234
2547226549, 2547226693,5.3152582836,81.6622804598
2547226650, 2547226803,5.3147882075,81.6628470056
2547226750, 2547226895,5.3162203059,81.6617826337
2547226856, 2547226997,5.3157919316,81.6623470704
2547226951, 2547227095,5.3149382233,81.6624560007
2547227050, 2547227193,5.3157681813,81.6618715753
2547227185, 2547227297,5.3158877394,81.6625174977
2547227250, 2547227395,5.3160373378,81.6632187182
2547227451, 2547227509,5.3146336026,81.6619979139
2547227550, 2547227700,5.3168266257,81.6627914736
2547227650, 2547227795,5.3160165499,81.6627118987
2547227755, 2547227898,5.3167277937,81.6629915478
2547227849, 2547227998,5.3159611011,81.6623075864
2547227981, 2547228098,5.3162336777,81.6627261654
2547228053, 2547228195,5.3163014471,81.6627319916
2547228154, 2547228294,5.3157135463,81.6629803902
2547228254, 2547228393,5.3167536188,81.6626352232
2547228453, 2547228509,5.3162788643,81.6630653036
2547228553, 2547228695,5.3170643047,81.6630527620
2547228754, 2547228903,5.3159420793,81.6628378220
2547228854, 2547229002,5.3159424684,81.6629748860
2547228954, 2547229103,5.3162028362,81.6634562788
2547229054, 2547229198,5.3161105375,81.6628839398
2547229154, 2547229298,5.3166600864,81.6628574811
2547229254, 2547229404,5.3149173421,81.6626667946
2547229353, 2547229511,5.3163343309,81.6639717405
2547229454, 2547229600,5.3164763104,81.6632132412
2547229559, 2547229704,5.3162289030,81.6634309131
2547229655, 2547229801,5.3167553653,81.6638817139
2547229776, 2547229902,5.3174447862,81.6629970291
2547229875, 2547230003,5.3161880216,81.6625767710
2547229958, 2547230102,5.3167801550,81.6639772471
2547230058, 2547230202,5.3168741723,81.6633099311
2547230158, 2547230301,5.3161241460,81.6635849414
2547230259, 2547230402,5.3158237470,81.6632952323
2547230359, 2547230510,5.3171140219,81.6636638506
2547230458, 2547230602,5.3168092162,81.6625760546
